row ID,RAMZ KALA,ELAM NIYAZ MOTEGAZI SAL 95,MOJODI KALA95,1/2 ELAM NIYAZ,MASRAF94,NIYAZ BE SEFARESH 95,MEGDAR AVALEH TAGAZA,MEGDARRESID,BEYNEH RAHI TAGAZA,SHARHE KALA,Weight,Spread,Features,Variance,P (SHARHE KALA= دو رن400-60-250),P (SHARHE KALA=250-60-1000),P (SHARHE KALA=250-60-10000),P (SHARHE KALA=250-60-2500),P (SHARHE KALA=250-60-5000),P (SHARHE KALA=60-60-1000),P (SHARHE KALA=60-60-2500),P (SHARHE KALA=60-60-400),P (SHARHE KALA=coupler 125mm  بوشن ),P (SHARHE KALA=اتصال عايقي 10 كلاس 150),P (SHARHE KALA=اتصال عايقي 10 كلاس 300),P (SHARHE KALA=اتصال عايقي 12 كلاس 150),P (SHARHE KALA=اتصال عايقي 12 كلاس 301),P (SHARHE KALA=اتصال عايقي 2 كلاس 150),P (SHARHE KALA=اتصال عايقي 2 كلاس 300),P (SHARHE KALA=اتصال عايقي 4 كلاس 150),P (SHARHE KALA=اتصال عايقي 4 كلاس 300),P (SHARHE KALA=اتصال عايقي 6 كلاس 150),P (SHARHE KALA=اتصال عايقي 6 كلاس 300),P (SHARHE KALA=اتصال عايقي 8 كلاس 150),P (SHARHE KALA=اتصال عايقي 8 كلاس 300),P (SHARHE KALA=اتصال فولادي 110*4),P (SHARHE KALA=اتصال فولادي 125*4),P (SHARHE KALA=اتصال فولادي 125*6),P (SHARHE KALA=اتصال فولادي 125*8),P (SHARHE KALA=اتصال فولادي 160*6),P (SHARHE KALA=اتصال فولادي 3/4*25),P (SHARHE KALA=اتصال فولادي 63*2),P (SHARHE KALA=اتصال فولادي 8 در 160),P (SHARHE KALA=اتصال فولادي 90*4),P (SHARHE KALA=اتصال فولادي 90*6),P (SHARHE KALA=اتصال فولادي پلي اتيلن 63*2),P (SHARHE KALA=اتصال فولادي پلي اتيلن25*3/4),P (SHARHE KALA=اسپندل ),P (SHARHE KALA=الكترود 2.5 ميليمتر),P (SHARHE KALA=الكترود 3.25 ميليمتر),P (SHARHE KALA=الكترود 4 ميليمتر),P (SHARHE KALA=الكترود 5 ميليمتر),P (SHARHE KALA=الكترود5.32),P (SHARHE KALA=باند باكس چهار ترميناله),P (SHARHE KALA=بوشن 1),P (SHARHE KALA=بوشن 2),P (SHARHE KALA=بوشن copler 63mm),P (SHARHE KALA=بوشن copler 90mm),P (SHARHE KALA=بوشن coupler 160m.m),P (SHARHE KALA=بوشن 1/2 1),P (SHARHE KALA=بوشينگ 1*1/2 1),P (SHARHE KALA=تبديل 6*8),P (SHARHE KALA=تبديل الكتروفيوژن 110*125),P (SHARHE KALA=تبديل الكتروفيوژن 110*160),P (SHARHE KALA=تبديل الكتروفيوژن 110*63),P (SHARHE KALA=تبديل الكتروفيوژن 125*1603),P (SHARHE KALA=تبديل الكتروفيوژن 125*90),P (SHARHE KALA=تبديل الكتروفيوژن 90*110),P (SHARHE KALA=تبديل الكتروفيوژن 90*63),P (SHARHE KALA=تبديل جوشي 10*12),P (SHARHE KALA=تبديل جوشي 2*6),P (SHARHE KALA=تبديل جوشي 3*2),P (SHARHE KALA=تبديل جوشي 3*4),P (SHARHE KALA=تبديل جوشي 3/4*1),P (SHARHE KALA=تبديل جوشي 4*10),P (SHARHE KALA=تبديل جوشي 4*12),P (SHARHE KALA=تبديل جوشي 4*8),P (SHARHE KALA=تبديل جوشي 6*10),P (SHARHE KALA=تبديل جوشي 6*12),P (SHARHE KALA=تبديل جوشي 6*8),P (SHARHE KALA=تبديل جوشي 8*10),P (SHARHE KALA=تبديل جوشي 8*12),P (SHARHE KALA=تبديل جوشي4*6),P (SHARHE KALA=تلسكوپي),P (SHARHE KALA=تلسكوپي 63),P (SHARHE KALA=تي سرويس 3/4),P (SHARHE KALA=دريچه 190*250),P (SHARHE KALA=دريچه 415*415),P (SHARHE KALA=دريچه 650 ميليمتري),P (SHARHE KALA=درپوش 10),P (SHARHE KALA=درپوش 110),P (SHARHE KALA=درپوش 12),P (SHARHE KALA=درپوش 125),P (SHARHE KALA=درپوش 160),P (SHARHE KALA=درپوش 2),P (SHARHE KALA=درپوش 25),P (SHARHE KALA=درپوش 4),P (SHARHE KALA=درپوش 6),P (SHARHE KALA=درپوش 63),P (SHARHE KALA=درپوش 8),P (SHARHE KALA=درپوش 90),P (SHARHE KALA=رگولاتور 10 متري),P (SHARHE KALA=رگولاتور 100 متري),P (SHARHE KALA=رگولاتور 160 متري),P (SHARHE KALA=رگولاتور 25 متري),P (SHARHE KALA=رگولاتور 40 متري),P (SHARHE KALA=رگولاتور 6 متري),P (SHARHE KALA=رگولاتور 70 متري),P (SHARHE KALA=زانو 90 درجه 1),P (SHARHE KALA=زانو 90 درجه 1/2 1),P (SHARHE KALA=زانو 90 درجه3/4 ساكت ولد),P (SHARHE KALA=زانو45 درجه 6 sch 40),P (SHARHE KALA=زانويي 45 درجه 10),P (SHARHE KALA=زانويي 45 درجه 12),P (SHARHE KALA=زانويي 45 درجه 2),P (SHARHE KALA=زانويي 45 درجه 4),P (SHARHE KALA=زانويي 45 درجه 8),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 110),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 125),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 160),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 63),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 90),P (SHARHE KALA=زانويي 45 درجه6),P (SHARHE KALA=زانويي 90 درجه 1),P (SHARHE KALA=زانويي 90 درجه 10),P (SHARHE KALA=زانويي 90 درجه 110),P (SHARHE KALA=زانويي 90 درجه 12),P (SHARHE KALA=زانويي 90 درجه 125),P (SHARHE KALA=زانويي 90 درجه 160),P (SHARHE KALA=زانويي 90 درجه 2),P (SHARHE KALA=زانويي 90 درجه 3/4),P (SHARHE KALA=زانويي 90 درجه 4),P (SHARHE KALA=زانويي 90 درجه 6),P (SHARHE KALA=زانويي 90 درجه 63),P (SHARHE KALA=زانويي 90 درجه 8),P (SHARHE KALA=زانويي 90 درجه 90),P (SHARHE KALA=زين 25*110),P (SHARHE KALA=زين 25*125),P (SHARHE KALA=زين 25*160),P (SHARHE KALA=زين 25*63),P (SHARHE KALA=زين 25*90),P (SHARHE KALA=سر شير اورينگ 3/4 قبل از رگولاتور),P (SHARHE KALA=سه راهي 1),P (SHARHE KALA=سه راهي 1/2 1),P (SHARHE KALA=سه راهي انشعاب 1),P (SHARHE KALA=سه راهي انشعاب 1*3/4),P (SHARHE KALA=سه راهي انشعاب 2),P (SHARHE KALA=سه راهي انشعاب 3/4*3/4),P (SHARHE KALA=سه راهي انشعاب كربن استيل 2),P (SHARHE KALA=سه راهي تخليه 3/4),P (SHARHE KALA=سه راهي مساوي 1),P (SHARHE KALA=سه راهي مساوي 10),P (SHARHE KALA=سه راهي مساوي 110),P (SHARHE KALA=سه راهي مساوي 12),P (SHARHE KALA=سه راهي مساوي 125),P (SHARHE KALA=سه راهي مساوي 160),P (SHARHE KALA=سه راهي مساوي 2),P (SHARHE KALA=سه راهي مساوي 25),P (SHARHE KALA=سه راهي مساوي 3/4),P (SHARHE KALA=سه راهي مساوي 4),P (SHARHE KALA=سه راهي مساوي 6),P (SHARHE KALA=سه راهي مساوي 63),P (SHARHE KALA=سه راهي مساوي 8),P (SHARHE KALA=سه راهي مساوي 90),P (SHARHE KALA=سه راهي نامساوي 10*12*12),P (SHARHE KALA=سه راهي نامساوي 110*125),P (SHARHE KALA=سه راهي نامساوي 110*160),P (SHARHE KALA=سه راهي نامساوي 110*63),P (SHARHE KALA=سه راهي نامساوي 125*160),P (SHARHE KALA=سه راهي نامساوي 125*63),P (SHARHE KALA=سه راهي نامساوي 2*4*4),P (SHARHE KALA=سه راهي نامساوي 2*6*6),P (SHARHE KALA=سه راهي نامساوي 4*10*10),P (SHARHE KALA=سه راهي نامساوي 4*12*12),P (SHARHE KALA=سه راهي نامساوي 4*8*8),P (SHARHE KALA=سه راهي نامساوي 6*10*10),P (SHARHE KALA=سه راهي نامساوي 6*12*12),P (SHARHE KALA=سه راهي نامساوي 6*6*4),P (SHARHE KALA=سه راهي نامساوي 6*8*8),P (SHARHE KALA=سه راهي نامساوي 63*160),P (SHARHE KALA=سه راهي نامساوي 8*10*10),P (SHARHE KALA=سه راهي نامساوي 8*12*12),P (SHARHE KALA=سه راهي نامساوي 90*110),P (SHARHE KALA=سه راهي نامساوي 90*125),P (SHARHE KALA=سه راهي نامساوي 90*160),P (SHARHE KALA=سه راهي نامساوي 90*63),P (SHARHE KALA=شير 1),P (SHARHE KALA=شير توپي 110),P (SHARHE KALA=شير توپي 125),P (SHARHE KALA=شير توپي 160),P (SHARHE KALA=شير توپي 63),P (SHARHE KALA=شير توپي 90),P (SHARHE KALA=شير سماوري 10 كلاس 150),P (SHARHE KALA=شير سماوري 10 كلاس 300),P (SHARHE KALA=شير سماوري 12 كلاس 150),P (SHARHE KALA=شير سماوري 12 كلاس 300),P (SHARHE KALA=شير سماوري 2 كلاس 150),P (SHARHE KALA=شير سماوري 2 كلاس 300),P (SHARHE KALA=شير سماوري 4 كلاس 150),P (SHARHE KALA=شير سماوري 4 كلاس 300),P (SHARHE KALA=شير سماوري 6 كلاس 150),P (SHARHE KALA=شير سماوري 6 كلاس 300),P (SHARHE KALA=شير سماوري 8 كلاس 150),P (SHARHE KALA=شير سماوري 8 كلاس 300),P (SHARHE KALA=شير قبل از رگولاتور 3/4),P (SHARHE KALA=غلاف لاستيكي),P (SHARHE KALA=فلنج  كور 2 كلاس 300),P (SHARHE KALA=فلنج 10 كوركلاس 150),P (SHARHE KALA=فلنج 4 كوركلاس 150),P (SHARHE KALA=فلنج جوشي 2 كلاس 300),P (SHARHE KALA=فلنج جوشي 3 كلاس 300),P (SHARHE KALA=فلنج كور 10 كلاس 150),P (SHARHE KALA=فلنج كور 10 كلاس 300),P (SHARHE KALA=فلنج كور 12 كلاس 150),P (SHARHE KALA=فلنج كور 12 كلاس 300),P (SHARHE KALA=فلنج كور 2 كلاس 150),P (SHARHE KALA=فلنج كور 2 كلاس 300),P (SHARHE KALA=فلنج كور 4 كلاس 150),P (SHARHE KALA=فلنج كور 4 كلاس 300),P (SHARHE KALA=فلنج كور 6 كلاس 150),P (SHARHE KALA=فلنج كور 6 كلاس 300),P (SHARHE KALA=فلنج كور 8 كلاس 150),P (SHARHE KALA=فلنج كور 8 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 10 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 10 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 12 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 12 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 2 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 2 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 4 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 4 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 6 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 6 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 8 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 8 كلاس 300),P (SHARHE KALA=فلنج2 گردن جوشي كلاس 300),P (SHARHE KALA=فلنج3 گردن جوشي كلاس 150),P (SHARHE KALA=فلنج4 گردن جوشي كلاس 150),P (SHARHE KALA=فلنج8 گردن جوشي كلاس 150),P (SHARHE KALA=فيلم راديو گرافي),P (SHARHE KALA=قاب 310*325),P (SHARHE KALA=قاب 500*500),P (SHARHE KALA=قاب چدني 800*800),P (SHARHE KALA=قير پايه نفتي ),P (SHARHE KALA=كاپلر 25mm پلي اتيلن ),P (SHARHE KALA=كنتور g10),P (SHARHE KALA=كنتور g100),P (SHARHE KALA=كنتور g16),P (SHARHE KALA=كنتور g25),P (SHARHE KALA=كنتور g4),P (SHARHE KALA=كنتور g40),P (SHARHE KALA=كنتور g6),P (SHARHE KALA=كنتور g65),P (SHARHE KALA=كپ 110),P (SHARHE KALA=كپ 125)
Rule_238,7.63E+09,40,45,20,20,0,0,0,0,تبديل جوشي 3*4,1,11.82372024,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79E-70,0,0,0,0,0,0,0,1.00E-149,0.115190514,0.1207132965,0.6035664823,0.1207132965,6.91E-275,0,4.80E-24,0,0,1.04E-69,0,9.32E-264,8.98E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_239,7.63E+09,75,50,37.5,20,0,0,0,0,تبديل جوشي 2*6,1,158.3991203,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81E-37,0,0,0,0,0,0,0,4.95E-112,0.7545353121,1.29E-127,6.05E-130,0.0459045878,3.82E-168,0,3.44E-11,3.69E-239,0,1.92E-36,2.70E-265,8.12E-193,0.1509070624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_240,7.63E+09,90,60,45,20,0,0,0,0,تبديل جوشي4*6,1,158.3991203,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42E-15,0,0,0,0,0,0,0,7.09E-80,0.1562837425,0,0,0.01044719457,4.74E-88,8.48E-237,0.001463857643,1.12E-130,8.82E-263,2.56E-14,6.52E-150,4.55E-133,0.7814187126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_241,7.63E+09,45,65,22.5,20,0,0,0,0,تبديل جوشي 4*8,1,82.31909942,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005140039955,0,0,0,0,0,0,0,1.35E-52,0.001250923113,0,0,0.001680622741,6.84E-32,2.60E-137,0.7763928222,4.19E-52,2.85E-157,0.02308831075,2.14E-64,3.19E-83,0.1423848699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_242,7.63E+09,20,70,10,10,0,0,0,0,تبديل جوشي 6*8,1,55.69991618,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1345173598,0,0,0,0,0,0,0,3.21E-41,2.67E-05,0,0,5.14E-04,1.37E-14,5.77E-98,0.1345173598,1.65E-26,6.63E-115,0.6725867989,2.61E-35,7.59E-63,0.0144688095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_243,7.63E+09,10,50,5,5,0,0,0,0,تبديل جوشي 4*10,1,35.86528472,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17E-07,0,0,0,0,0,0,0,1.12E-22,2.22E-09,0,0,6.28E-05,0.8368641281,1.68E-39,1.07E-06,0.107993706,1.69E-50,1.76E-06,0.001085706204,7.55E-31,2.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_244,7.63E+09,3,30,1.5,2,0,0,0,0,تبديل جوشي 6*10,1,31.79728404,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08E-09,0,0,0,0,0,0,0,8.66E-20,1.70E-10,0,0,3.09E-05,0.1365624111,4.27E-31,1.53E-08,0.6828120556,5.86E-41,3.07E-09,0.1365624111,5.52E-26,4.00E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_245,7.63E+09,2,35,1,1,0,0,0,0,تبديل جوشي 8*10,1,31.79728404,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14E-12,0,0,0,0,0,0,0,6.37E-17,1.74E-11,0,0,2.13E-05,0.00423692291,1.36E-23,2.59E-10,0.1574940614,3.09E-32,4.81E-12,0.7874703069,2.35E-21,7.74E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_246,7.63E+09,2,40,1,1,0,0,0,0,تبديل جوشي 4*12,1,36.4729776,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60E-42,0,0,0,0,0,0,0,4.22E-04,8.03E-20,0,0,5.08E-07,7.49E-41,0.7831251767,1.27E-27,1.42E-40,0.1566250353,1.88E-42,8.83E-31,0.009330934043,2.42E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_247,7.63E+09,2,45,1,1,0,0,0,0,تبديل جوشي 6*12,1,36.4729776,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03E-50,0,0,0,0,0,0,0,0.006449824946,1.39E-21,0,0,2.17E-07,2.74E-52,0.1356863127,1.32E-31,1.30E-53,0.6784315635,8.87E-50,3.23E-42,0.1356863127,8.77E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_248,7.63E+09,2,50,1,1,0,0,0,0,تبديل جوشي 8*12,1,55.3179406,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34E-62,0,0,0,0,0,0,0,0.1551365627,3.00E-24,0,0,8.17E-08,2.60E-72,2.91E-05,4.86E-38,8.83E-77,0.019134831,6.15E-62,5.85E-63,0.7756828135,5.78E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_249,7.63E+09,2,55,1,1,0,0,0,0,تبديل جوشي 10*12,1,78.92327109,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37E-82,0,0,0,0,0,0,0,0.9072291047,2.27E-28,0,0,1.83E-08,1.09E-106,4.49E-16,2.40E-48,3.47E-117,3.09E-10,1.01E-81,6.60E-100,0.03427208041,2.16E-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
